SO Name,SHEDL EUP Complete Collection 2012,,,,,,,,,,,,,,,,,,,
SO Identifier,eup_completecollection_2012-2012_shedl,,,,,,,,,,,,,,,,,,,
Provider,Edinburgh University Press,,,,,,,,,,,,,,,,,,,
Package Identifier,CompleteCollection,,,,,,,,,,,,,,,,,,,
Package Name,EUP Complete Collection,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2012,,,,,,,,,,,,,,,,,,,
Consortium,SHEDL,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
African Journal of International and Comparative Law,0954-8890,1755-1609,2005-03,13,1,,,,ajicl,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/ajicl,EUPPublishing,Administrative,
Architectural Heritage,1350-7524,1755-1641,2000-01,11,1,,,,arch,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/arch,EUPPublishing,Administrative,
Archives of Natural History,0260-9541,1755-6260,2000-02,27,1,,,,anh,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/anh,EUPPublishing,Administrative,
Ben Jonson Journal,1079-3453,1755-165X,2007-05,14,1,,,,bjj,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/bjj,EUPPublishing,Administrative,
Britain and the World,2043-8567 ,2043-8575 ,2011-03,1,1,,,,brw,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/brw,EUPPublishing,Administrative,
British Scholar,1941-6105,1941-6113,2008-09,1,1,2010-09,3,2,brw,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/brw,EUPPublishing,Administrative,
Comparative Critical Studies,1744-1854,1750-0109,2004-06,1,1,,,,ccs,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/ccs,EUPPublishing,Administrative,
Corpora,1749-5032,1755-1676,2006-05,1,1,,,,cor,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/cor,EUPPublishing,Administrative,
Cultural History,2045-290X,2045-2918,2012-01,1,1,,,,cult,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/cult,EUPPublishing,Administrative,
Dance Research,0264-2875,1750-0095,2000-04,18,1,,,,drs,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/drs,EUPPublishing,Administrative,
Deleuze Studies,1750-2241,1755-1684,2007-06,1,1,,,,dls,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/dls,EUPPublishing,Administrative,
Derrida Today,1754-8500,1754-8519,2008-05,1,1,,,,drt,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/drt,EUPPublishing,Administrative,
Edinburgh Law Review,1364-9809,1755-1692,2000-01,4,1,,,,elr,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/elr,EUPPublishing,Administrative,
Glasgow Archaeological Journal,0305-8980,0305-8980,1969-01,1,1,1998-01,21,1,saj,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/saj,EUPPublishing,Administrative,
History and Computing,0957-0144,0957-0144,2000-03,12,1,2002-03,14,2,hac,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/hac,EUPPublishing,Administrative,
Holy Land Studies,1474-9475,1750-0125,2004-05,3,1,,,,hls,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/hls,EUPPublishing,Administrative,
International Journal of Humanities and Arts Computing,1753-8548,1755-1706,2007-03,1,1,,,,ijhac,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/ijhac,EUPPublishing,Administrative,
International Research in Children's Literature,1755-6198,1755-6201,2008-07,1,1,,,,ircl,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/ircl,EUPPublishing,Administrative,
Irish University Review,0021-1427,2047-2153,2012-01,42,1,,,,iur,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/iur,EUPPublishing,Administrative,
Journal of Beckett Studies,0309-5207,1759-7811,2008-09,17,1,,,,jobs,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/jobs,EUPPublishing,Administrative,
Journal of British Cinema and Television,1743-4521,1755-1714,2004-05,1,1,,,,jbctv,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/jbctv,EUPPublishing,Administrative,
Journal of International Political Theory,1755-0882,1755-1722,2008-04,4,1,,,,jipt,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/jipt,EUPPublishing,Administrative,
Journal of Qur'anic Studies,1465-3591,1755-1730,2000-01,2,1,,,,jqs,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/jqs,EUPPublishing,Administrative,
Journal of Scottish Historical Studies,1748-538X,1755-1749,2001-05,21,1,,,,jshs,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/jshs,EUPPublishing,Administrative,
Journal of Scottish Philosophy,1479-6651,1755-2001,2003-03,1,1,,,,jsp,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/jsp,EUPPublishing,Administrative,
Katherine Mansfield Studies,2041-4501,2041-451X,2009-01,1,1,,,,kms,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/kms,EUPPublishing,Administrative,
Modernist Cultures,2041-1022,1753-8629   ,2005-05,1,1,,,,mod,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/mod,EUPPublishing,Administrative,
Northern Scotland,0306-5278,2042-2717,2010-01,1,1,,,,nor,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/nor,EUPPublishing,Administrative,
Nottingham French Studies,0029-4586,2047-7236,2000-05,39,1,,,,nfs,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/nfs,EUPPublishing,Administrative,
Oxford Literary Review,0305-1498,1757-1634,2007-07,29,1,,,,olr,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/olr,EUPPublishing,Administrative,
Paragraph,0264-8334,1750-0176,2000-03,23,1,,,,para,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/para,EUPPublishing,Administrative,
Politics and Ethics Review,1743-453X,1743-453X,2005-04,1,1,2007-10,3,2,jipt,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/jipt,EUPPublishing,Administrative,
Psychoanalysis and History,1460-8235,1755-201X,2000-02,2,1,,,,pah,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/pah,EUPPublishing,Administrative,
Romanticism,1354-991X,1750-0192,2000-04,6,1,,,,rom,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/rom,EUPPublishing,Administrative,
Scottish Archaeological Journal,1471-5767,1755-2028,2000-03,22,1,,,,saj,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/saj,EUPPublishing,Administrative,
Scottish Economic and Social History,0269-5030,0269-5030,2000-05,20,1,2000-11,20,2,jshs,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/jshs,EUPPublishing,Administrative,
Somatechnics,2044-0138,2044-0146,2011-03,1,1,,,,soma,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/soma,EUPPublishing,Administrative,
Studies in World Christianity,1354-9901,1750-0230,2000-04,6,1,,,,swc,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/swc,EUPPublishing,Administrative,
The Innes Review,0020-157X,1745-5219,2000-06,51,1,,,,inr,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/inr,EUPPublishing,Administrative,
The New Soundtrack,2042-8855,2042-8863,2011-03,1,1,,,,sound,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/sound,EUPPublishing,Administrative,
The Scottish Historical Review,0036-9241,1750-0222,2000-04,79,1,,,,shr,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/shr,EUPPublishing,Administrative,
Translation and Literature,0968-1361,1750-0214,2000-03,9,1,,,,tal,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/tal,EUPPublishing,Administrative,
"Victoriographies - A Journal of Nineteenth-Century Writing, 1790-1914 ",2044-2416,2044-2424,2011-05,1,1,,,,vic,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/vic,EUPPublishing,Administrative,
Word Structure,1750-1245,1755-2036,2008-04,1,1,,,,word,,fulltext,,Edinburgh University Press,,EUPPublishing,host,http://www.euppublishing.com/loi/word,EUPPublishing,Administrative,
